Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
fb0060aa-24f1-3bf1-ab6e-2b944b076c47,STEWARD MEDICAL GROUP  INC,10 FORBES RD,BRAINTREE,MA,02184-2622,42.205416,-71.00216800000003,781-884-6300,0.0,14
e93b17b9-4ec5-3f0a-aede-0f8b80d15fb7,STEWARD MEDICAL GROUP  INC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0156,0.0,115
f0aeaeb3-c4e0-3668-b933-2d465690b54a,BRIGHAM AND WOMENS PHYSICIANS ORGANIZATION INC,850 BOYLSTON ST,CHESTNUT HILL,MA,02467-2477,42.331876,-71.208402,617-732-5500,0.0,140
edf14110-aae1-3d91-bbcb-5a2f24c46c64,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,617-591-4500,0.0,270
f5147917-2435-3590-b912-15302c5fe693,BAYSTATE MEDICAL PRACTICES INC,50 WASON AVE,SPRINGFIELD,MA,01107-1274,42.115454,-72.539978,,0.0,58
cd701c57-ea1b-3b47-bb39-fd3533219a8e,NORTHEAST MEDICAL PRACTICE INC,60 GRANITE ST,LYNN,MA,01904-2915,42.474862,-70.96218499999999,978-816-2728,0.0,28
a654a3ab-acd9-33e8-9a59-d1c46ef1b605,CHILD AND FAMILY PSYCHOLOGICAL SERVICES  INC.,89 ACCESS RD,NORWOOD,MA,02062-5233,42.187364,-71.195971,781-551-0999,0.0,41
4b7ab30b-b42e-313a-a198-9a607fe2bf19,CARL GUSTAFSON LLC,24 LYMAN ST,WESTBOROUGH,MA,01581-1484,42.268426,-71.613309,508-393-0306,0.0,19
f5f1219f-fca2-3cea-82d5-31b6d0afec45,BRIGHAM AND WOMENS PHYSICIANS ORGANIZATION INC,70 FRANCIS ST,BOSTON,MA,02115-6134,42.338551,-71.018253,857-307-4100,0.0,37
395511c8-1458-382d-9f1d-7d2f6088a0b7,CARL GUSTAFSON LLC,124 BROADWAY,SAUGUS,MA,01906-1094,42.468432,-71.01394599999999,781-941-5002,0.0,300
9922f4ea-b1ee-3dae-9599-5abc39549861,CAMBRIDGE PUBLIC HEALTH COMMISSION,195 CANAL ST,MALDEN,MA,02148-6701,42.42938,-71.058706,781-338-0500,0.0,23
91a246c8-2ace-3924-9d2e-69accb04cc0b,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,1515 COMMERCIAL ST,WEYMOUTH,MA,02189-3060,42.206676,-70.94584499999998,866-389-2727,0.0,45
95e0bd77-6014-305c-8a2b-cbe96f40b29b,HOLYOKE MEDICAL CENTER INC,575 BEECH ST,HOLYOKE,MA,01040-2223,42.211656,-72.642448,413-534-2820,0.0,40
a895695b-a7a0-3d8a-a3d8-c7428168d48a,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,617-789-3000,0.0,65
c32abd2a-63a4-348d-9381-8b92269c3d2f,SOUTH SHORE ANESTHESIA ASSOCIATES,55 FOGG RD,SOUTH WEYMOUTH,MA,02190-2455,42.206676,-70.94584499999998,781-340-8000,0.0,94
d543f929-fcf0-3bb5-ae4d-02afdaee1320,HALLMARK HEALTH MEDICAL ASSOCIATES INC,178 SAVIN ST,MALDEN,MA,02148-2329,42.42938,-71.058706,781-338-7400,0.0,142
d80a9594-f6e7-3fc1-87fa-5e5efb3ec490,ADULT BEHAVIORAL SERVICES LLC,103 MYRON ST A,WEST SPRINGFIELD,MA,01089-1485,42.125451,-72.649734,413-592-1980,0.0,137
0370a670-9e18-333e-b00f-8972f4b4144f,STEWARD MEDICAL GROUP  INC,88 WASHINGTON ST,TAUNTON,MA,02780-2465,41.903324,-71.094987,508-828-7000,0.0,17
a1c89634-b40a-38db-b362-c1ad9a99772f,MERRIMACK RADIOLOGY CRA LLC,1 HOSPITAL DR,LOWELL,MA,01852-1311,42.63898,-71.321141,978-934-8237,0.0,71
a71bc212-db39-352e-b478-e396900e2e6f,UROLOGY CONSULTANTS OF NS,400 HIGHLAND AVE,SALEM,MA,01970-1783,42.499248,-70.898204,978-741-4133,0.0,45
a871f568-0425-3a90-aaff-67f2235b788d,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,186 SUMMER ST,KINGSTON,MA,02364-1282,41.987196000000004,-70.74194200000001,781-585-8588,0.0,102
b3e55db6-5441-320a-a45c-9532570b38be,HALLMARK HEALTH MEDICAL ASSOCIATES INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,781-396-2000,0.0,119
776ce3b8-fe48-3c2f-8a45-d691d19c4e38,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,24 W MAIN ST,NORTHBOROUGH,MA,01532-1910,42.323342,-71.646236,866-389-2727,0.0,25
95f1fe9a-3755-3b65-b23f-b6fdb9cc713d,UMASS MEMORIAL MEDICAL GROUP  INC.,21 EASTERN AVE,WORCESTER,MA,01605-3094,42.269478,-71.807783,508-856-2500,0.0,13
78289108-024e-331e-b7e6-fb6c0580179a,RIVER VALLEY COUNSELING CENTER INC,303 BEECH ST,HOLYOKE,MA,01040-3996,42.211656,-72.642448,413-540-1199,0.0,39
cd7c8603-c968-33bb-b925-f01f52f8f60e,CODMAN SQUARE HEALTH CENTER  INC,637 WASHINGTON ST,DORCHESTER,MA,02124-3510,42.33196,-71.020173,617-825-9660,0.0,88
e59ef25b-ec16-3040-a0f1-e974aad7bbd9,CAMBRIDGE PUBLIC HEALTH COMMISSION,163 GORE ST,CAMBRIDGE,MA,02141-1119,42.376043,-71.11868,617-665-3000,0.0,63
80cfe166-e5bc-3b03-9f8e-04d40100d818,SOUTHCOAST PHYSICIANS GROUP  INC..,435 STATE RD,NORTH DARTMOUTH,MA,02747-4306,41.646686,-70.999158,508-973-2432,0.0,35
519b6db9-883a-3582-b5b4-becca85d69d6,RELIANT MEDICAL GROUP  INC,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,,0.0,18
4c0f48e5-3660-3a15-828f-a87dfe7cd3e6,RIVERBEND MEDICAL GROUP INC,305 BICENTENNIAL HWY,SPRINGFIELD,MA,01118-1962,42.115454,-72.539978,413-733-4101,0.0,76
0235255d-a9fc-362e-b6b2-b66b20b19776,STEWARD MEDICAL GROUP  INC,230 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-5518,41.931653,-71.294503,508-761-5650,0.0,246
bb642d86-e01b-3087-ae77-4cd9621b3ca5,RIVERBEND MEDICAL GROUP INC,230 MAIN ST,AGAWAM,MA,01001-1838,42.064731,-72.653477,413-789-6800,0.0,57
ee53d3ab-462e-3047-bfba-d69631fc2d9f,TUFTS MEDICAL CENTER COMMUNITY CARE INC,325 WOOD RD,BRAINTREE,MA,02184-2427,42.205416,-71.00216800000003,781-356-3336,0.0,119
3d927fe6-a23e-3c40-a55c-4aeb3347a7ab,CRA DANVERS IMAGING  LLC,102 ENDICOTT ST,DANVERS,MA,01923-3623,42.574174,-70.95051600000001,978-882-6161,0.0,52
554a16ad-e876-383f-85e2-e4641744175a,SIGNATURE HEALTHCARE MEDICAL GROUP INC,166 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,508-587-5252,0.0,31
044aabfa-cce5-35d0-861c-25b5cb374d02,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,817 HIGHLAND AVE,NEEDHAM,MA,02494-1312,42.281593,-71.242414,781-449-5170,0.0,43
de9f475e-9490-387f-899e-3ea56e255fee,SIGNATURE HEALTHCARE MEDICAL GROUP INC,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,508-941-7766,0.0,69
b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,WESTERN MASS PHYSICIAN ASSOCIATES INC,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,413-552-3250,0.0,202
17031924-8f3c-3fde-8306-65be78c5eee9,MATRIX ANESTHESIA PC,680 CENTRE ST,BROCKTON,MA,02302-3308,42.082543,-71.024638,508-941-7642,0.0,48
757b1977-f2d9-357b-81e1-312ace02cc94,CAMBRIDGE PUBLIC HEALTH COMMISSION,119 WINDSOR ST,CAMBRIDGE,MA,02139-3647,42.376043,-71.11868,617-665-3600,0.0,74
77d6aa42-059d-3a98-85de-12ca19399989,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST SMC,BRIGHTON,MA,02135-2997,42.33196,-71.020173,617-789-5004,0.0,24
151045ab-6942-3b76-b4bf-8a7d6ffd56c7,URGI CENTER MEDICAL GROUP,1220 IYANNOUGH RD,HYANNIS,MA,02601-1873,41.647227,-70.249978,508-862-7900,0.0,122
8df56ce5-0ddb-3987-8240-462a1e62a9e5,UMASS MEMORIAL MEDICAL GROUP  INC.,76 SUMMER ST,FITCHBURG,MA,01420-5783,42.601977000000005,-71.81586999999999,978-342-6018,0.0,7
3b799dce-4a5c-338d-9cfc-21be9b371d99,SIGNATURE HEALTHCARE MEDICAL GROUP INC,680 CENTRE ST,BROCKTON,MA,02302-3308,42.082543,-71.024638,508-941-7000,0.0,45
27f72ce2-5067-3a5d-b6cb-4e597eb27c5e,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,892 PLAIN ST,MARSHFIELD,MA,02050-2191,42.115139,-70.71033100000001,781-536-4034,0.0,57
00496a63-e8d5-36c3-a4d8-f606b920fae2,STURDY MEMORIAL ASSOCIATES  INC.,159 PLEASANT ST,ATTLEBORO,MA,02703-2442,41.931653000000004,-71.294503,508-226-0213,0.0,40
33d54087-bf23-3e5c-aec0-cd9147e3658d,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,330 BROOKLINE AVE,BOSTON,MA,02215-5400,42.338551,-71.018253,617-667-7000,0.0,67
645321ad-c1c0-3632-8b5b-93f0510bafad,STEWARD MEDICAL GROUP  INC,SMG INFECTIOUS DISEASE ASSOCIATES,TAUNTON,MA,02780,41.903324,-71.094987,508-828-6733,0.0,28
53602da0-1b30-3dd5-badb-e83f9437e354,STEWARD MEDICAL GROUP  INC,822 BOYLSTON ST,CHESTNUT HILL,MA,02467-2595,42.331876,-71.208402,617-327-0700,0.0,18
9cc3a583-4463-3948-8a9f-6900e895fe74,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,508-285-5533,0.0,68
d853a22f-8b49-350b-80f9-3abd30698f71,RELIANT MEDICAL GROUP  INC,165 MILL ST,LEOMINSTER,MA,01453-3289,42.520876,-71.770611,978-534-6500,0.0,71
02f811fd-f293-3058-805f-00ca7fa686d5,STEWARD MEDICAL GROUP  INC,ONE PEARL ST,BROCKTON,MA,02301-2869,42.082543,-71.024638,508-897-6030,0.0,8
4133fa07-dba3-3f37-81a5-4aadd18e39f6,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,300 1ST AVE,CHARLESTOWN,MA,02129-3109,42.33196,-71.020173,617-952-5000,0.0,33
1928cf88-29c9-3186-89d8-012f534f1e83,MILFORD REGIONAL PHYSICIAN GROUP INC,308 MAIN ST,MILFORD,MA,01757-2511,42.158691999999995,-71.521419,,0.0,30
feddabdb-499c-3f74-8095-fde19409b549,ATRIUS HEALTH INC,485 ARSENAL ST,WATERTOWN,MA,02472-5024,42.369451,-71.177925,617-972-5100,0.0,149
bba67f91-f42b-3e7b-a498-c2a9d3f385be,WINCHESTER PHYSICIAN ASSOCIATES INC,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,781-756-4070,0.0,23
9f7e71b9-5061-317d-bb60-e5a99609a255,RELIANT MEDICAL GROUP  INC,344 THOMPSON RD,WEBSTER,MA,01570-1509,42.047075,-71.845805,508-949-6880,0.0,68
d7d965c6-deeb-39e1-ab10-a10a7b3d628f,CAMBRIDGE PUBLIC HEALTH COMMISSION,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,617-843-0700,0.0,290
6e051fa0-1a9b-39ba-b568-21c2ef42bdc5,BRIGHAM AND WOMENS PHYSICIANS ORGANIZATION INC,1337 HYDE PARK AVE,HYDE PARK,MA,02136-2713,42.33196,-71.020173,617-364-9880,0.0,48
c9eaf0a9-f3d2-30c2-9aaa-a76c15f2aa3d,NEWTON WELLESLEY AMBULATORY SERVICES  INC,2000 WASHINGTON ST,NEWTON,MA,02462-1650,42.331876,-71.208402,617-243-5440,0.0,29
260d6fb7-e876-3d3e-91a6-d7bd2e731d0a,STEWARD MEDICAL GROUP  INC,200 GROTON RD,AYER,MA,01432-1168,42.566573,-71.575135,978-784-9325,0.0,28
912d1e11-3999-3cef-b18a-83ec1245bc11,RIVERSIDE COMMUNITY CARE INC,206 MILFORD ST,UPTON,MA,01568-1309,42.176526,-71.603588,508-529-7000,0.0,133
ed8982b4-c117-3cb4-8a9e-6d34db106d8a,CAMBRIDGE PUBLIC HEALTH COMMISSION,2067 MASSACHUSETTS AVE,CAMBRIDGE,MA,02140-1340,42.376043,-71.11868,617-575-5570,0.0,106
22438573-bf34-374c-9b05-daf7596adbd8,SOUTHCOAST PHYSICIANS GROUP  INC..,300 B FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1257,41.646686,-70.999158,508-973-1020,0.0,117
9b871bd5-033b-3525-ac4c-9786123cbb35,WESTERN MASS PHYSICIAN ASSOCIATES INC,10 HOSPITAL DR,HOLYOKE,MA,01040-6603,42.211656,-72.642448,413-533-2452,0.0,78
414de9d3-366b-3562-b78c-055526ae818d,STEWARD MEDICAL GROUP  INC,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,978-269-0030,0.0,44
80c7f9e4-cb20-3057-b869-bf1a63d7555e,HEBREW REHABILITATION CENTER,1200 CENTRE ST,ROSLINDALE,MA,02131-1000,42.33196,-71.020173,617-363-8010,0.0,21
16ed89ff-8a1b-37f9-90ae-7d3342874744,SOUTHCOAST PHYSICIANS GROUP  INC..,827 AMERICAN LEGION HWY,WESTPORT,MA,02790-4128,41.579794,-71.081822,508-636-5101,0.0,86
37f29053-304e-3f5d-86fa-902eb0166310,HALLMARK HEALTH SYSTEM INC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6000,0.0,143
c7d7d48d-bbf7-3ac1-ad9e-12d29a3188ac,RELIANT MEDICAL GROUP  INC,366 SHREWSBURY ST,WORCESTER,MA,01604-4647,42.269478,-71.807783,508-595-2700,0.0,77
df76bc71-42fa-3806-a284-af4dd624a519,NORTH SHORE PHYSICIANS GROUP INC,383 PARADISE RD,SWAMPSCOTT,MA,01907-2928,42.468059000000004,-70.89126,781-599-2600,0.0,85
8b9caf98-3d8d-36cc-adf6-eb269782eb0b,RIVERBEND MEDICAL GROUP INC,271 CAREW ST,SPRINGFIELD,MA,01104-2377,42.115454,-72.539978,413-748-9000,0.0,13
fadaa7d4-d486-3b21-a4b7-0f7a119191a3,RICHMOND PSYCHIATRY GROUP PRACTICE,300 LONGWOOD AVE,BOSTON,MA,02115-5724,42.338551,-71.018253,617-355-6000,0.0,37
b57c7fb0-88eb-3076-8e1d-863a1f82c021,BERKSHIRE FACULTY SERVICES INC,505 E ST,PITTSFIELD,MA,01201-5761,42.451840000000004,-73.260685,413-997-0930,0.0,30
79edfe89-8bb8-3908-a31b-497bdf6a7581,FIRST PHYSICIANS CORPORATION,363 HIGHLAND AVE,FALL RIVER,MA,02720-3703,41.725351,-71.094162,508-973-7215,0.0,71
898cebed-6512-3c1c-8c80-1f92487914c9,FOX REHAB MA LLC,303 WYMAN ST,WALTHAM,MA,02451-1255,42.388921,-71.24226800000001,877-407-3422,0.0,84
f832c6a1-c260-32d7-97e4-5b841c399906,HARRINGTON PHYSICIAN SERVICES INC,94 S ST,SOUTHBRIDGE,MA,01550-4000,42.059669,-72.03404,508-764-2772,0.0,59
c29aa635-507f-3064-b98b-2c10ae7a3c96,PARTNERS URGENT CARE  LLC,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,888-980-0505,0.0,28
a73d9755-246c-3e55-8d71-f720bc20e2e0,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,617-884-8300,0.0,492
e5fefe87-d60d-390a-b563-5a8b493df9a3,CAMBRIDGE PUBLIC HEALTH COMMISSION,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,617-665-3220,0.0,207
f718a055-eeb4-3423-8e71-bf3a89e28c6e,BOSTON CHILDRENS HEART FOUNDATION INC,300 LONGWOOD AVE,BOSTON,MA,02115-5724,42.338551,-71.018253,617-355-6000,0.0,30
5c900690-e695-3e69-a4cc-5f538ac3a04f,SOUTHCOAST PHYSICIANS GROUP  INC..,12 MAIN ST,LAKEVILLE,MA,02347-1606,41.834412,-70.957166,508-973-2432,0.0,94
3cf3e3a4-bf18-370f-84e7-40ace804742a,STEWARD MEDICAL GROUP  INC,11 NEVINS ST,BRIGHTON,MA,02135-3514,42.33196,-71.020173,617-779-6700,0.0,58
a6c98be1-f030-36ea-9d4a-a6a534fe6b2a,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,160 N MAIN ST,CARVER,MA,02330-1349,41.875178999999996,-70.74671500000001,508-866-1003,0.0,280
07c09490-0898-337e-8886-eadc939806de,METROPOLITAN ANESTHESIA  LLC,585 LEBANON ST,MELROSE,MA,02176-3298,42.455723,-71.05901899999999,781-979-3000,0.0,100
c8f88db1-2efa-3f2d-92ec-498631bd971d,UMASS MEMORIAL MEDICAL GROUP  INC.,291 LINCOLN ST,WORCESTER,MA,01605-3643,42.269478,-71.807783,,0.0,19
6afd4187-5831-38d4-a093-dc89d5c739eb,HALLMARK HEALTH SYSTEM INC,585 LEBANON ST,MELROSE,MA,02176-3225,42.455723,-71.05901899999999,781-979-3000,0.0,111
8a334beb-ae3e-3195-bc5d-1081ce20a547,UMASS MEMORIAL MEDICAL GROUP  INC.,24 JULIO DR,SHREWSBURY,MA,01545-3053,42.284766999999995,-71.714228,508-845-1436,0.0,104
d8ed4aa7-f854-354b-b93b-89ddda49db86,PROEX PHYSICAL THERAPY  LLC,439 STATION AVE,SOUTH YARMOUTH,MA,02664-1849,41.667083,-70.200793,508-394-3333,0.0,215
8daa59d4-cdfc-393c-90e8-f9ca6519b05c,PCP283251,81 HIGHLAND AVE,SALEM,MA,01970-2714,42.499248,-70.898204,,0.0,44
db3b01cb-53db-3540-a965-580a459c3e78,BAYSTATE MEDICAL PRACTICES INC,2344 BOSTON RD,WILBRAHAM,MA,01095-1104,42.126883,-72.430952,413-596-5550,0.0,270
6a6909c5-55ad-35e4-8f1c-7b0407c5b691,HALLMARK HEALTH MEDICAL ASSOCIATES INC,888 MAIN ST,WAKEFIELD,MA,01880-4080,42.50436,-71.064061,781-620-4888,0.0,69
0711f5e6-839c-35c8-9c0c-58ada9535e07,PCP283523,115 W SILVER ST,WESTFIELD,MA,01085-3678,42.138838,-72.755911,,0.0,255
ea3212e2-5e6b-388f-b1ef-fd3e8f71a037,MERRIMACK RADIOLOGY CRA LLC,295 VARNUM AVE,LOWELL,MA,01854-2134,42.63898,-71.321141,978-937-6240,0.0,87
d7e72df4-5d7e-3cc2-838b-675fa017362c,THE MCLEAN HOSPITAL CORPORATION,115 MILL ST,BELMONT,MA,02478-1064,42.395317,-71.180284,617-855-2183,0.0,64
bb2ffa43-7e7d-3bfd-bf98-e23cd3b33ece,STEWARD MEDICAL GROUP  INC,11 NEVINS ST,BRIGHTON,MA,02135-3514,42.33196,-71.020173,617-789-2442,0.0,26
819ad437-19fa-36e7-86f3-54cacd35989d,NANTUCKET COTTAGE HOSPITAL,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,508-825-8100,0.0,34
b641f7a5-3f5c-36a9-adc3-2242f8d553ec,BRIGHAM AND WOMENS HOSPITAL  INC,3297 WASHINGTON ST,BOSTON,MA,02130-2655,42.338551,-71.018253,617-732-6039,0.0,62
c83ace01-0443-3858-9fce-8aeaffef9dc6,NEW ENGLAND NEUROLOGICAL ASSOCIATES  P.C.,354 MERRIMACK ST,LAWRENCE,MA,01843-1754,42.700272999999996,-71.161357,978-687-2321,0.0,44
c23c229d-7be1-3227-b288-9f43b4d907c2,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,330 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5502,42.376043,-71.11868,617-499-5075,0.0,102
1aced9ab-59d4-374f-a720-9da57c326c1e,BACK ON TRACK  P.C.,249 LEXINGTON ST,WALTHAM,MA,02452-4621,42.388921,-71.24226800000001,617-730-5337,0.0,63
ef582a20-1672-3ed2-8d76-5093a68597dd,STEWARD MEDICAL GROUP  INC,152 DEAN ST,TAUNTON,MA,02780-2760,41.903324,-71.094987,508-824-3782,0.0,28
785e410f-5894-3d81-a4a7-0319d517db52,UHS OF WESTWOOD PEMBROKE INC,199 OAK ST,PEMBROKE,MA,02359-1912,42.067803999999995,-70.805713,781-829-7000,0.0,107
3958a993-a5fa-35fa-8cc0-af4eaaf9f6f5,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,101 COLUMBIAN ST,WEYMOUTH,MA,02190-1601,42.206676,-70.94584499999998,781-624-5000,0.0,110
1103666f-7768-3fd3-999b-e512c06216d1,STEWARD MEDICAL GROUP  INC,380 R MERRIMACK ST,METHUEN,MA,01844-5802,42.742751,-71.178588,978-627-5420,0.0,36
81b65173-7512-3ac5-9a72-cc32232111ce,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,2340 GAR HWY,SWANSEA,MA,02777-3907,41.758163,-71.21418100000001,866-389-2727,0.0,127
6469fc6c-2425-3d9b-9085-a819f95c5b87,STEWARD MEDICAL GROUP  INC,675 PARAMOUNT DR,RAYNHAM,MA,02767-5416,41.930477,-71.046214,508-821-5671,0.0,59
3ea4f1bb-0643-36b2-9acb-e5e1032c51de,TUFTS MEDICAL CENTER  INC,750 WASHINGTON ST,BOSTON,MA,02111-1526,42.338551,-71.018253,617-636-4800,0.0,42
53635602-c200-308f-9815-ba92ce61fe51,STEWARD MEDICAL GROUP  INC,1515 COMMONWEALTH AVE,BRIGHTON,MA,02135-3617,42.33196,-71.020173,617-254-1100,0.0,93
71651b59-ae61-3f2a-bcdb-ad2aef90f3a7,NORTHEAST MEDICAL PRACTICE INC,1 ESSEX CTR DR,PEABODY,MA,01960-2901,42.534279,-70.969782,978-538-4330,0.0,59
26770c30-9b9f-36db-a8a1-0383337c6a6c,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,392 CHESTNUT ST,NEEDHAM,MA,02492-2411,42.281593,-71.242414,617-754-0650,0.0,57
4c8bd5a0-2aee-310a-a3f0-ec1002eab98c,NORTH SHORE PHYSICIANS GROUP INC,500 LYNNFIELD ST,LYNN,MA,01904-1424,42.474862,-70.96218499999999,781-477-3900,0.0,72
0b294782-371b-377e-bd0b-de3949dc07e2,PLEXUS ANESTHESIA SERVICES OF MASSACHUSETTS PC,88 WASHINGTON ST,TAUNTON,MA,02780-2499,41.903324,-71.094987,508-828-7037,0.0,84
6103d742-31b1-3e24-9552-034b3b85ae3d,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,311 SERVICE RD,EAST SANDWICH,MA,02537-1370,41.734214,-70.430683,508-833-4000,0.0,249
9c506f90-0015-3878-93ed-d44c8073a9af,ATRIUS HEALTH INC,420 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3134,42.206676,-70.94584499999998,781-331-9880,0.0,39
cdb90287-2275-3e59-9625-55b801a40ffd,GREATER LAWRENCE FAMILY HEALTH CENTER INC,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,978-686-0090,0.0,94
4a01ed53-f002-3a33-9e11-7aff2e75e2df,CD PRACTICE ASSOCIATES INC,DBA HAMPSHIRE CARDIOVASCULAR ASSOCIATES,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,413-570-4900,0.0,74
630a681a-a38d-374b-92c2-a6aeb1f4024d,UMASS MEMORIAL MEDICAL GROUP  INC.,604 MAIN ST,SHREWSBURY,MA,01545-5663,42.284766999999995,-71.714228,508-842-6502,0.0,95
13beca5a-3f0b-32ca-9340-824bc17fd1c5,RELIANT MEDICAL GROUP  INC,222 BOSTON TPKE,SHREWSBURY,MA,01545-5224,42.284766999999995,-71.714228,508-831-4080,0.0,250
db1d8aa3-3b7c-31b2-aff5-5d8f7a6c4f4b,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,199 REEDSDALE RD,MILTON,MA,02186-3926,42.241557,-71.082432,617-696-4600,0.0,52
2059303e-f9b8-3b7e-a4df-72dcd539a490,PSYCHOLOGICAL CARE ASSOCIATES  P.C.,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,781-646-0500,0.0,65
61922e36-802e-30e2-972f-611649f2ba6c,WINCHESTER PHYSICIAN ASSOCIATES INC,88 MONTVALE AVE,STONEHAM,MA,02180-3643,42.474208000000004,-71.097665,781-662-6400,0.0,33
c011e9c7-a2d3-38db-926f-05e0d19ea675,EYE HEALTH SERVICES  INC.,1900 CROWN COLONY DR,QUINCY,MA,02169-0975,42.261006,-71.008988,617-770-4400,0.0,101
79359695-f51b-3132-8f81-3316b1faabf7,RADIOLOGY AND IMAGING  INC.,85 S ST,WARE,MA,01082-1625,42.275462,-72.280158,413-967-6211,0.0,48
e70b0cc7-ea2a-3561-a7d2-0b1e1445d31e,WINCHESTER PHYSICIAN ASSOCIATES INC,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,978-470-1616,0.0,232
0d2574ad-981b-3f91-a62c-ca6bdc466733,BRIGHAM AND WOMENS PHYSICIANS ORGANIZATION INC,1180 BEACON ST,BROOKLINE,MA,02446-3885,42.323853,-71.142003,617-278-1700,0.0,69
ca424203-bd79-3a84-bdb0-1144382a31f1,STEWARD MEDICAL GROUP  INC,324 MASSACHUSETTS AVE,LUNENBURG,MA,01462-1219,42.582607,-71.720464,978-582-4587,0.0,260
78315680-fc91-3c1b-b8bd-5d419bb9e422,UMASS MEMORIAL MEDICAL GROUP  INC.,155 UNION ST,MARLBOROUGH,MA,01752-1228,42.349616999999995,-71.547214,508-481-7390,0.0,26
47a5a67d-a994-33e2-9465-f41f9ee425d7,LAWRENCE GENERAL HOSPITAL,1 GENERAL ST,LAWRENCE,MA,01841-2961,42.700272999999996,-71.161357,978-946-8455,0.0,173
f0e5f0cc-211f-3777-8d27-c18f6f4155c0,STEWARD MEDICAL GROUP  INC,280 WASHINGTON ST,BRIGHTON,MA,02135-3511,42.33196,-71.020173,617-782-5700,0.0,44
b03fc3de-c3d4-3b22-bf49-505681e1ab98,CARL GUSTAFSON LLC,460 PROVIDENCE HWY,DEDHAM,MA,02026-6815,42.246871999999996,-71.179462,781-237-5585,0.0,101
eea1f535-cced-3755-9af3-becac358b003,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,22 MILL ST,ARLINGTON,MA,02476-4744,42.418721999999995,-71.163912,781-646-8440,0.0,99
3f5657e2-decb-39ba-8e66-6792c9c0b02d,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1101 BEACON ST,BROOKLINE,MA,02446-5515,42.323853,-71.142003,617-731-6333,0.0,112
cdf89e08-0a8e-382f-bac9-1f4f46330a5d,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,617-789-2740,0.0,43
